NAME,ETRS-X,ETRS-Y,ETRS-Z,STATION-P,STATION-Q,STATION-R,RCU-X,RCU-Y
H39,3940295.135,816733.988,4932393.522,11.495,-0.69,0,78,79
H40,3940296.568,816738.652,4932391.873,15.955,-3.265,0,80,81
H41,3940298,816743.315,4932390.224,20.415,-5.84,0,82,83
H42,3940299.433,816747.979,4932388.575,24.875,-8.415,0,84,85
H43,3940288.961,816699.214,4932402.396,-22.3,12.875,0,86,87
H44,3940290.394,816703.878,4932400.747,-17.84,10.3,0,88,89
H45,3940291.827,816708.541,4932399.098,-13.38,7.725,0,90,91
H46,3940293.26,816713.205,4932397.449,-8.92,5.15,0,92,93
H47,3940294.693,816717.869,4932395.8,-4.46,2.575,0,94,95
H48,3940297.559,816727.196,4932392.503,4.46,-2.575,0,96,97
H49,3940298.991,816731.86,4932390.854,8.92,-5.15,0,98,99
H50,3940300.424,816736.524,4932389.205,13.38,-7.725,0,100,101
H51,3940301.857,816741.187,4932387.556,17.84,-10.3,0,102,103
H52,3940303.29,816745.851,4932385.907,22.3,-12.875,0,104,105
H53,3940292.818,816697.086,4932399.728,-24.875,8.415,0,106,107
H54,3940294.251,816701.749,4932398.079,-20.415,5.84,0,108,109
H55,3940295.684,816706.413,4932396.43,-15.955,3.265,0,110,111
H56,3940297.117,816711.077,4932394.781,-11.495,0.69,0,112,113
H57,3940298.55,816715.74,4932393.132,-7.035,-1.885,0,114,115
H58,3940299.983,816720.404,4932391.484,-2.575,-4.46,0,116,117
H59,3940301.415,816725.068,4932389.835,1.885,-7.035,0,118,119
H60,3940302.848,816729.732,4932388.186,6.345,-9.61,0,120,121
H61,3940304.281,816734.395,4932386.537,10.805,-12.185,0,122,123
H62,3940305.714,816739.059,4932384.888,15.265,-14.76,0,124,125
H63,3940307.147,816743.723,4932383.239,19.725,-17.335,0,126,127
H64,3940296.675,816694.957,4932397.06,-27.45,3.955,0,128,129
H65,3940298.108,816699.621,4932395.411,-22.99,1.38,0,130,131
H66,3940299.541,816704.285,4932393.762,-18.53,-1.195,0,132,133
H67,3940300.974,816708.949,4932392.113,-14.07,-3.77,0,134,135
H68,3940302.406,816713.612,4932390.465,-9.61,-6.345,0,136,137
H69,3940303.839,816718.276,4932388.816,-5.15,-8.92,0,138,139
H70,3940305.272,816722.94,4932387.167,-0.69,-11.495,0,140,141
H71,3940306.705,816727.603,4932385.518,3.77,-14.07,0,142,143
H72,3940308.138,816732.267,4932383.869,8.23,-16.645,0,144,145
H73,3940309.571,816736.931,4932382.22,12.69,-19.22,0,146,147
H74,3940311.004,816741.594,4932380.571,17.15,-21.795,0,148,149
H75,3940301.965,816697.493,4932392.743,-25.565,-3.08,0,150,151
H76,3940303.397,816702.157,4932391.094,-21.105,-5.655,0,152,153
H77,3940304.83,816706.82,4932389.445,-16.645,-8.23,0,154,155
H78,3940306.263,816711.484,4932387.797,-12.185,-10.805,0,156,157
H79,3940307.696,816716.148,4932386.148,-7.725,-13.38,0,158,159
H80,3940309.129,816720.811,4932384.499,-3.265,-15.955,0,160,161
H81,3940310.562,816725.475,4932382.85,1.195,-18.53,0,162,163
H82,3940311.995,816730.139,4932381.201,5.655,-21.105,0,164,165
H83,3940313.428,816734.802,4932379.552,10.115,-23.68,0,166,167
H84,3940307.254,816700.028,4932388.426,-23.68,-10.115,0,168,169
H85,3940308.687,816704.692,4932386.778,-19.22,-12.69,0,170,171
H86,3940310.12,816709.356,4932385.129,-14.76,-15.265,0,172,173
H87,3940311.553,816714.019,4932383.48,-10.3,-17.84,0,174,175
H88,3940312.986,816718.683,4932381.831,-5.84,-20.415,0,176,177
H89,3940314.419,816723.347,4932380.182,-1.38,-22.99,0,178,179
H90,3940315.851,816728.011,4932378.533,3.08,-25.565,0,180,181
H91,3940312.544,816702.564,4932384.11,-21.795,-17.15,0,182,183
H92,3940313.977,816707.227,4932382.461,-17.335,-19.725,0,184,185
H93,3940315.41,816711.891,4932380.812,-12.875,-22.3,0,186,187
H94,3940316.842,816716.555,4932379.163,-8.415,-24.875,0,188,189
H95,3940318.275,816721.219,4932377.514,-3.955,-27.45,0,190,191
CHBA,3940296.126,816722.532,4932394.152,0,0,0,-1,-1
L0,3940273.761,816802.363,4932401.485,1.743,14.39,0.001,0,1
L1,3940276.046,816809.794,4932398.856,8.85,10.284,0.001,2,3
L2,3940272.191,816805.812,4932402.26,5.356,15.771,0.002,4,5
L3,3940274.016,816812.232,4932400.101,11.514,12.41,0.001,6,7
L4,3940301.253,816805.439,4932380.267,1.509,-20.473,-0.001,8,9
L5,3940302.476,816811.461,4932378.613,7.343,-23.015,-0.002,10,11
L6,3940306.349,816799.681,4932377.096,-4.819,-25.871,-0.003,12,13
L7,3940308.14,816803.916,4932375.228,-0.828,-28.821,-0.002,14,15
L8,3940268.819,816802.894,4932405.168,2.862,20.474,0.002,16,17
L9,3940265.523,816797.567,4932408.31,-2.034,25.488,0.002,18,19
L10,3940262.531,816799.307,4932410.369,0.052,28.933,0.003,20,21
L11,3940262.08,816803.434,4932410.213,4.205,28.802,0.002,22,23
L12,3940288.986,816802.739,4932389.894,0.295,-4.694,-0.001,24,25
L13,3940285.252,816806.36,4932392.289,4.338,-0.639,0,26,27
L14,3940286.343,816809.371,4932391.099,7.198,-2.508,0,28,29
L15,3940290.179,816808.795,4932388.259,6.167,-7.204,-0.001,30,31
L16,3940285.025,816812.605,4932391.708,10.567,-1.406,0,32,33
L17,3940281.021,816813.447,4932394.643,11.882,3.454,0,34,35
L18,3940285.344,816819.788,4932390.6,17.662,-3.014,-0.001,36,37
L19,3940281.721,816821.285,4932393.167,19.582,1.261,0,38,39
L20,3940287.697,816780.787,4932393.519,-21.351,0.611,0.001,40,41
L21,3940280.815,816778.785,4932398.979,-22.515,9.546,0.002,42,43
L22,3940288.684,816771.543,4932393.885,-30.649,0.934,0.001,44,45
L23,3940279.064,816773.646,4932400.926,-27.409,12.598,0.002,46,47
L24,3940276.414,816795.186,4932400.339,-5.701,12.284,0.002,48,49
L25,3940273.208,816796.52,4932402.609,-3.993,16.064,0.002,50,51
L26,3940275.914,816791.031,4932401.218,-9.768,13.607,0.001,52,53
L27,3940273.983,816787.954,4932403.054,-12.592,16.537,0.002,54,55
L28,3940298.223,816788.311,4932384.63,-15.138,-13.805,-0.001,56,57
L29,3940301.269,816787.137,4932382.461,-16.669,-17.413,-0.001,58,59
L30,3940296.395,816779.776,4932387.045,-23.395,-10.085,0,60,61
L31,3940301.084,816778.094,4932383.693,-25.627,-15.659,0,62,63
L32,3940287.543,816822.344,4932388.624,19.937,-6.191,-0.001,64,65
L33,3940292.765,816822.581,4932384.636,19.548,-12.755,-0.001,66,67
L34,3940295.012,816831.819,4932381.818,28.453,-17.117,-0.002,68,69
L35,3940289.821,816832.307,4932385.695,29.559,-10.714,-0.002,70,71
L36,3940290.156,816797.985,4932389.581,-4.566,-5.355,0,72,73
L37,3940293.044,816802.152,4932386.888,-0.773,-9.665,-0.001,74,75
L38,3940292.703,816795.347,4932387.967,-7.49,-8.093,-0.001,76,77
L39,3940295.021,816797.435,4932385.957,-5.694,-11.341,-0.001,78,79
L40,3940267.093,816815.259,4932404.986,15.348,20.549,0.002,80,81
L41,3940272.848,816821.731,4932399.841,21.087,12.27,0,82,83
L42,3940265.594,816823.106,4932405.176,23.32,21.101,0.001,84,85
L43,3940272.353,816828.73,4932399.373,28.097,11.711,0.001,86,87
L44,3940285.979,816794.463,4932393.173,-7.564,0.456,0.001,88,89
L45,3940288.302,816791.499,4932391.768,-10.785,-1.948,0,90,91
L46,3940282.864,816791.962,4932395.836,-9.675,4.768,0.001,92,93
L47,3940286.192,816788.474,4932393.733,-13.537,1.197,0,94,95
L48,3940297.163,816810.417,4932382.767,6.942,-16.202,-0.002,96,97
L49,3940292.615,816783.175,4932389.501,-19.568,-5.935,0,98,99
L50,3940304.688,816815.368,4932376.464,10.958,-26.436,-0.003,100,101
L51,3940294.47,816819.683,4932383.692,16.466,-14.397,-0.002,102,103
L52,3940273.767,816782.273,4932403.902,-18.208,17.763,0.001,104,105
L53,3940294.763,816772.056,4932389.214,-30.867,-6.747,0.001,106,107
L54,3940299.362,816823.684,4932379.5,19.854,-21.182,-0.003,108,109
L55,3940291.059,816804.75,4932388.08,2.044,-7.622,0,110,111
L56,3940262.484,816811.883,4932408.888,12.547,26.875,0.002,112,113
L57,3940279.005,816783.967,4932399.727,-17.153,10.935,0.002,114,115
L58,3940270.116,816796.053,4932405.009,-4.087,20.005,0.001,116,117
L59,3940306.494,816784.632,4932378.801,-19.781,-23.519,-0.002,118,119
L60,3940292.685,816787.237,4932388.959,-15.542,-6.706,0,120,121
L61,3940281.726,816785.506,4932397.477,-15.95,7.276,0.001,122,123
L62,3940274.99,816818.187,4932398.645,17.311,10.191,0.001,124,125
L63,3940281.801,816807.553,4932394.762,5.936,3.472,0,126,127
L64,3940296.888,816804.552,4932383.683,1.15,-14.871,-0.002,128,129
L65,3940278.951,816801.875,4932397.608,0.638,7.988,0.001,130,131
L66,3940302.67,816792.475,4932380.755,-11.535,-20.062,-0.002,132,133
L67,3940296.577,816793.574,4932385.243,-9.715,-12.635,-0.001,134,135
L68,3940269.694,816789.455,4932406.125,-10.589,21.643,0.002,136,137
L69,3940267.242,816791.021,4932407.796,-8.74,24.443,0.003,138,139
L70,3940282.549,816798.564,4932395.279,-3.081,4.05,0.001,140,141
L71,3940270.178,816812.25,4932403.01,11.991,17.202,0.002,142,143
L72,3940291.251,816790.994,4932389.593,-11.64,-5.547,0,144,145
L73,3940292.144,816815.694,4932385.937,12.783,-10.82,-0.001,146,147
L74,3940298.322,816801.399,4932382.976,-2.153,-16.132,-0.002,148,149
L75,3940301.08,816820.656,4932378.563,16.641,-22.818,-0.002,150,151
L76,3940278.596,816797.351,4932398.423,-3.812,9.193,0.001,152,153
L77,3940288.841,816785.754,4932392.052,-16.555,-1.654,0,154,155
L78,3940266.922,816806.021,4932406.23,6.194,22.318,0.002,156,157
L79,3940278.414,816825.861,4932395.123,24.522,4.622,0,158,159
L80,3940279.297,816817.824,4932395.422,16.435,4.871,0,160,161
L81,3940299.219,816813.7,4932380.813,9.956,-19.323,-0.002,162,163
L82,3940286.807,816816.276,4932389.914,13.999,-4.25,-0.001,164,165
L83,3940281.446,816803.495,4932395.52,1.948,4.598,0,166,167
L84,3940290.307,816776.122,4932392.102,-26.296,-1.865,0,168,169
L85,3940287.424,816797.379,4932391.725,-4.841,-1.841,0,170,171
L86,3940310.221,816794.036,4932374.841,-10.888,-29.758,-0.002,172,173
L87,3940302.796,816795.854,4932380.253,-8.195,-20.787,-0.001,174,175
L88,3940280.063,816810.317,4932395.747,8.888,5.178,0.001,176,177
L89,3940280.025,816833.15,4932393.022,31.568,1.382,-0.001,178,179
L90,3940276.391,816803.441,4932399.361,2.499,10.923,0.001,180,181
L91,3940274.534,816779.125,4932403.701,-21.426,17.335,0.002,182,183
L92,3940284.76,816826.085,4932390.283,23.985,-3.344,-0.001,184,185
L93,3940281.177,816795.688,4932396.666,-5.773,6.248,0.001,186,187
L94,3940280.644,816790.045,4932397.751,-11.313,7.864,0.001,188,189
L95,3940291.767,816811.421,4932386.738,8.584,-9.63,-0.001,190,191
CLBA,3940285.328,816802.001,4932392.757,0,0,0,-1,-1
