NAME,ETRS-X,ETRS-Y,ETRS-Z,STATION-P,STATION-Q,STATION-R,RCU-X,RCU-Y
L71,3825642.522,460658.333,5065626.746,14.473,-22.827,0.000,47,46
L72,3825652.371,460651.398,5065619.980,6.409,-34.045,0.000,49,48
L73,3825651.161,460636.712,5065622.216,-8.026,-30.338,0.000,51,50
L74,3825647.148,460623.308,5065626.440,-20.854,-23.333,0.000,53,52
L75,3825643.891,460616.658,5065629.486,-27.067,-18.282,0.000,55,54
L76,3825629.897,460610.420,5065640.553,-31.586,0.070,0.000,57,56
L77,3825615.443,460611.205,5065651.332,-29.078,17.943,0.000,59,58
L78,3825607.266,460618.575,5065656.803,-20.782,27.015,0.000,61,60
L79,3825605.580,460627.781,5065657.237,-11.441,27.733,0.000,63,62
L80,3825598.918,460640.240,5065661.111,1.726,34.157,0.000,65,64
L81,3825601.902,460658.611,5065657.211,19.608,27.689,0.000,67,66
L82,3825606.036,460665.635,5065653.473,26.087,21.490,0.000,69,68
L83,3825616.147,460674.674,5065645.066,33.851,7.550,0.000,71,70
L84,3825622.734,460673.936,5065640.189,32.331,-0.537,0.000,73,72
L85,3825639.074,460669.935,5065628.285,26.404,-20.275,0.000,75,74
L86,3825641.977,460664.109,5065626.633,20.272,-23.015,0.000,77,76
L87,3825646.146,460667.324,5065623.213,22.966,-28.686,0.000,79,78
L88,3825658.875,460630.772,5065616.963,-14.846,-39.048,0.000,81,80
L89,3825647.324,460610.423,5065627.472,-33.668,-21.620,0.000,83,82
L90,3825633.785,460600.550,5065638.527,-41.850,-3.289,0.000,85,84
L91,3825620.932,460602.517,5065647.997,-38.360,12.413,0.000,87,86
L92,3825594.115,460634.366,5065665.248,-3.532,41.016,0.000,89,88
L93,3825598.534,460655.665,5065660.005,17.086,32.322,0.000,91,90
L94,3825601.672,460671.285,5065656.238,32.218,26.075,0.000,93,92
L95,3825635.477,460678.010,5065630.255,34.851,-17.009,0.000,95,94
H0,3825565.294,460659.693,5065684.592,25.061,73.090,0.000,0,1
H1,3825569.349,460660.363,5065681.488,25.241,67.943,0.000,2,3
H2,3825561.997,460653.931,5065687.587,19.735,78.057,0.000,4,5
H3,3825566.052,460654.600,5065684.483,19.914,72.910,0.000,6,7
H4,3825570.107,460655.270,5065681.379,20.094,67.763,0.000,8,9
H5,3825574.161,460655.940,5065678.275,20.274,62.616,0.000,10,11
H6,3825558.701,460648.169,5065690.582,14.408,83.024,0.000,12,13
H7,3825562.755,460648.838,5065687.478,14.588,77.877,0.000,14,15
H8,3825566.810,460649.508,5065684.374,14.768,72.730,0.000,16,17
H9,3825570.865,460650.177,5065681.270,14.947,67.583,0.000,18,19
H10,3825574.919,460650.847,5065678.167,15.127,62.437,0.000,20,21
H11,3825578.973,460651.517,5065675.063,15.307,57.290,0.000,22,23
H12,3825559.459,460643.076,5065690.474,9.261,82.844,0.000,24,25
H13,3825563.513,460643.745,5065687.370,9.441,77.697,0.000,26,27
H14,3825567.567,460644.415,5065684.266,9.621,72.551,0.000,28,29
H15,3825571.622,460645.084,5065681.162,9.800,67.404,0.000,30,31
H16,3825575.677,460645.754,5065678.058,9.980,62.257,0.000,32,33
H17,3825579.731,460646.424,5065674.954,10.160,57.110,0.000,34,35
H18,3825564.271,460638.653,5065687.262,4.294,77.518,0.000,36,37
H19,3825568.325,460639.322,5065684.158,4.474,72.371,0.000,38,39
H20,3825572.380,460639.992,5065681.053,4.654,67.224,0.000,40,41
H21,3825576.435,460640.661,5065677.949,4.833,62.077,0.000,42,43
H22,3825569.084,460634.229,5065684.049,-0.673,72.191,0.000,44,45
H23,3825573.138,460634.899,5065680.945,-0.493,67.044,0.000,46,47
H24,3825659.982,460704.731,5065609.447,58.449,-51.514,0.000,48,49
H25,3825664.036,460705.401,5065606.343,58.629,-56.661,0.000,50,51
H26,3825656.685,460698.969,5065612.442,53.123,-46.547,0.000,52,53
H27,3825660.740,460699.638,5065609.338,53.302,-51.694,0.000,54,55
H28,3825664.794,460700.308,5065606.234,53.482,-56.841,0.000,56,57
H29,3825668.849,460700.978,5065603.130,53.662,-61.988,0.000,58,59
H30,3825653.388,460693.206,5065615.438,47.796,-41.580,0.000,60,61
H31,3825657.443,460693.876,5065612.334,47.976,-46.727,0.000,62,63
H32,3825661.498,460694.546,5065609.230,48.156,-51.874,0.000,64,65
H33,3825665.552,460695.215,5065606.125,48.335,-57.021,0.000,66,67
H34,3825669.606,460695.885,5065603.022,48.515,-62.167,0.000,68,69
H35,3825673.661,460696.555,5065599.918,48.695,-67.314,0.000,70,71
H36,3825654.146,460688.114,5065615.329,42.649,-41.760,0.000,72,73
H37,3825658.201,460688.783,5065612.225,42.829,-46.907,0.000,74,75
H38,3825662.255,460689.453,5065609.121,43.009,-52.053,0.000,76,77
H39,3825666.310,460690.122,5065606.017,43.188,-57.200,0.000,78,79
H40,3825670.364,460690.792,5065602.913,43.368,-62.347,0.000,80,81
H41,3825674.419,460691.462,5065599.809,43.548,-67.494,0.000,82,83
H42,3825658.958,460683.690,5065612.117,37.682,-47.086,0.000,84,85
H43,3825663.013,460684.360,5065609.013,37.862,-52.233,0.000,86,87
H44,3825667.068,460685.030,5065605.909,38.042,-57.380,0.000,88,89
H45,3825671.122,460685.699,5065602.805,38.221,-62.527,0.000,90,91
H46,3825663.771,460679.267,5065608.904,32.715,-52.413,0.000,92,93
H47,3825667.826,460679.937,5065605.800,32.895,-57.560,0.000,94,95
CLBA,3825626.175,460641.786,5065640.512,0.000,0.000,0.000,-1,-1
CHBA0,3825569.216,460647.296,5065682.768,12.284,70.067,0.000,-1,-1
CHBA1,3825663.904,460692.334,5065607.623,45.672,-54.537,0.000,-1,-1
CHBA,3825616.560,460669.815,5065645.196,28.978,7.765,0.000,-1,-1
