NAME,ETRS-X,ETRS-Y,ETRS-Z,STATION-P,STATION-Q,STATION-R,RCU-X,RCU-Y
L32,3796312.483,877584.868,5032770.113,-4.352,20.708,0.000,64,65
L33,3796309.190,877590.374,5032771.557,1.527,23.653,0.000,66,67
L34,3796301.577,877588.778,5032777.707,0.851,33.546,0.000,68,69
L35,3796304.358,877582.992,5032776.710,-5.246,31.303,0.000,70,71
L36,3796327.438,877598.243,5032756.023,7.175,-0.930,0.000,72,73
L37,3796322.879,877599.537,5032759.264,9.011,4.510,0.000,74,75
L38,3796327.700,877602.123,5032755.061,11.009,-2.093,0.000,76,77
L39,3796324.894,877603.707,5032756.902,12.923,1.086,0.000,78,79
L40,3796329.552,877565.979,5032760.734,-25.216,3.363,0.000,80,81
L41,3796321.710,877569.352,5032766.085,-20.915,12.474,0.000,82,83
L42,3796325.128,877560.965,5032765.110,-29.679,9.992,0.000,84,85
L43,3796317.260,877565.783,5032770.196,-23.936,18.824,0.000,86,87
L44,3796332.332,877595.285,5032752.852,3.642,-6.432,0.000,88,89
L45,3796332.949,877599.066,5032751.637,7.334,-8.019,0.000,90,91
L46,3796335.897,877593.025,5032750.563,0.963,-10.416,0.000,92,93
L47,3796336.267,877598.113,5032749.281,5.986,-11.976,0.000,94,95
L48,3796314.803,877600.375,5032765.291,10.815,14.460,0.000,96,97
L49,3796336.009,877607.311,5032747.673,15.179,-13.632,0.000,98,99
L50,3796306.932,877606.308,5032770.161,17.670,23.055,0.000,100,101
L51,3796310.133,877593.462,5032770.228,4.490,21.805,0.000,102,103
L52,3796347.923,877587.460,5032742.436,-6.024,-24.303,0.000,104,105
L53,3796342.264,877614.440,5032741.479,21.530,-23.012,0.000,106,107
L54,3796304.485,877596.980,5032773.867,8.672,28.132,0.000,108,109
L55,3796322.308,877596.277,5032760.342,5.833,5.928,0.000,110,111
L56,3796334.606,877562.494,5032757.544,-29.294,-2.225,0.000,112,113
L57,3796343.633,877592.349,5032744.765,-0.639,-19.975,0.000,114,115
L58,3796340.766,877577.559,5032749.865,-15.027,-13.195,0.000,116,117
L59,3796326.697,877621.583,5032752.011,30.513,-5.024,0.000,118,119
L60,3796333.212,877605.622,5032750.149,13.833,-9.760,0.000,120,121
L61,3796340.957,877594.605,5032746.373,1.929,-17.104,0.000,122,123
L62,3796322.830,877573.189,5032764.473,-17.227,10.243,0.000,124,125
L63,3796325.958,877585.118,5032759.734,-5.720,3.752,0.000,126,127
L64,3796318.947,877602.624,5032761.673,12.558,8.778,0.000,128,129
L65,3796331.519,877584.522,5032755.588,-6.982,-3.095,0.000,130,131
L66,3796323.671,877614.073,5032755.805,23.396,0.388,0.000,132,133
L67,3796326.579,877607.054,5032754.953,16.055,-1.749,0.000,134,135
L68,3796345.494,877579.968,5032745.768,-13.195,-19.644,0.000,136,137
L69,3796345.903,877576.655,5032746.104,-16.544,-19.444,0.000,138,139
L70,3796331.608,877589.823,5032754.480,-1.712,-4.347,0.000,140,141
L71,3796329.743,877570.598,5032759.682,-20.638,2.130,0.000,142,143
L72,3796331.523,877602.452,5032752.066,10.878,-6.959,0.000,144,145
L73,3796314.234,877592.694,5032767.235,3.233,16.827,0.000,146,147
L74,3796320.225,877605.531,5032760.123,15.301,6.549,0.000,148,149
L75,3796305.510,877600.138,5032772.462,11.695,26.167,0.000,150,151
L76,3796334.800,877586.103,5032752.762,-5.801,-7.551,0.000,152,153
L77,3796336.523,877602.138,5032748.295,9.965,-13.163,0.000,154,155
L78,3796335.920,877569.803,5032755.102,-22.171,-5.447,0.000,156,157
L79,3796315.571,877573.538,5032769.969,-16.009,19.273,0.000,158,159
L80,3796320.493,877577.974,5032765.325,-12.181,12.144,0.000,160,161
L81,3796311.343,877601.158,5032767.790,12.011,18.631,0.000,162,163
L82,3796317.039,877586.709,5032766.259,-3.065,14.596,0.000,164,165
L83,3796328.924,877586.499,5032757.189,-4.701,-0.265,0.000,166,167
L84,3796342.177,877607.891,5032742.831,15.017,-21.494,0.000,168,169
L85,3796329.488,877595.572,5032754.976,4.269,-2.926,0.000,170,171
L86,3796318.084,877621.506,5032758.629,31.470,5.796,0.000,172,173
L87,3796321.304,877612.742,5032757.881,22.354,3.644,0.000,174,175
L88,3796325.125,877582.053,5032760.974,-8.674,5.456,0.000,176,177
L89,3796309.661,877572.106,5032774.781,-16.726,26.994,0.000,178,179
L90,3796331.992,877581.092,5032755.898,-10.455,-2.950,0.000,180,181
L91,3796349.599,877589.648,5032740.722,-4.045,-26.876,0.000,182,183
L92,3796311.613,877580.256,5032771.685,-8.842,22.791,0.000,184,185
L93,3796334.380,877589.596,5032752.399,-2.271,-7.776,0.000,186,187
L94,3796338.528,877591.473,5032748.850,-0.899,-13.383,0.000,188,189
L95,3796317.357,877594.144,5032764.556,4.302,12.597,0.000,190,191
H0,3850967.414,1439006.100,4860506.090,13.325,14.389,0.000,0,1
H1,3850970.649,1439008.576,4860502.939,15.419,9.684,0.000,2,3
H2,3850973.883,1439011.054,4860499.788,17.514,4.979,0.000,4,5
H3,3850977.117,1439013.531,4860496.638,19.609,0.274,0.000,6,7
H4,3850970.026,1439001.726,4860505.331,8.620,12.294,0.000,8,9
H5,3850973.260,1439004.203,4860502.181,10.715,7.589,0.000,10,11
H6,3850976.495,1439006.680,4860499.030,12.809,2.884,0.000,12,13
H7,3850979.728,1439009.157,4860495.880,14.904,-1.820,0.000,14,15
H8,3850966.168,1438992.398,4860510.874,-0.274,19.609,0.000,16,17
H9,3850969.403,1438994.875,4860507.724,1.820,14.904,0.000,18,19
H10,3850972.637,1438997.352,4860504.573,3.915,10.199,0.000,20,21
H11,3850975.871,1438999.829,4860501.422,6.010,5.494,0.000,22,23
H12,3850979.105,1439002.306,4860498.272,8.104,0.790,0.000,24,25
H13,3850982.340,1439004.783,4860495.121,10.199,-3.915,0.000,26,27
H14,3850985.574,1439007.260,4860491.971,12.294,-8.620,0.000,28,29
H15,3850988.808,1439009.738,4860488.820,14.389,-13.325,0.000,30,31
H16,3850968.779,1438988.024,4860510.116,-4.979,17.514,0.000,32,33
H17,3850972.014,1438990.502,4860506.965,-2.884,12.809,0.000,34,35
H18,3850975.248,1438992.978,4860503.815,-0.790,8.104,0.000,36,37
H19,3850978.482,1438995.455,4860500.665,1.305,3.400,0.000,38,39
H20,3850981.716,1438997.933,4860497.514,3.400,-1.305,0.000,40,41
H21,3850984.951,1439000.409,4860494.363,5.494,-6.010,0.000,42,43
H22,3850988.185,1439002.886,4860491.212,7.589,-10.715,0.000,44,45
H23,3850991.419,1439005.364,4860488.062,9.684,-15.419,0.000,46,47
H24,3850971.391,1438983.650,4860509.358,-9.684,15.419,0.000,48,49
H25,3850974.625,1438986.128,4860506.208,-7.589,10.715,0.000,50,51
H26,3850977.859,1438988.605,4860503.057,-5.494,6.010,0.000,52,53
H27,3850981.094,1438991.081,4860499.906,-3.400,1.305,0.000,54,55
H28,3850984.328,1438993.559,4860496.755,-1.305,-3.400,0.000,56,57
H29,3850987.562,1438996.036,4860493.605,0.790,-8.104,0.000,58,59
H30,3850990.796,1438998.512,4860490.455,2.884,-12.809,0.000,60,61
H31,3850994.031,1439000.990,4860487.304,4.979,-17.514,0.000,62,63
H32,3850974.002,1438979.276,4860508.600,-14.389,13.325,0.000,64,65
H33,3850977.236,1438981.754,4860505.449,-12.294,8.620,0.000,66,67
H34,3850980.470,1438984.231,4860502.299,-10.199,3.915,0.000,68,69
H35,3850983.705,1438986.708,4860499.148,-8.104,-0.790,0.000,70,71
H36,3850986.939,1438989.185,4860495.998,-6.010,-5.494,0.000,72,73
H37,3850990.173,1438991.662,4860492.847,-3.915,-10.199,0.000,74,75
H38,3850993.407,1438994.139,4860489.696,-1.820,-14.904,0.000,76,77
H39,3850996.642,1438996.616,4860486.546,0.274,-19.609,0.000,78,79
H40,3850983.082,1438979.857,4860501.540,-14.904,1.820,0.000,80,81
H41,3850986.315,1438982.334,4860498.390,-12.809,-2.884,0.000,82,83
H42,3850989.550,1438984.811,4860495.239,-10.715,-7.589,0.000,84,85
H43,3850992.784,1438987.288,4860492.089,-8.620,-12.294,0.000,86,87
H44,3850985.693,1438975.483,4860500.782,-19.609,-0.274,0.000,88,89
H45,3850988.927,1438977.960,4860497.632,-17.514,-4.979,0.000,90,91
H46,3850992.161,1438980.438,4860494.481,-15.419,-9.684,0.000,92,93
H47,3850995.396,1438982.914,4860491.330,-13.325,-14.389,0.000,94,95
H48,0.000,0.000,0.000,0.000,0.000,0.000,96,97
H49,0.000,0.000,0.000,0.000,0.000,0.000,98,99
H50,0.000,0.000,0.000,0.000,0.000,0.000,100,101
H51,0.000,0.000,0.000,0.000,0.000,0.000,102,103
H52,0.000,0.000,0.000,0.000,0.000,0.000,104,105
H53,0.000,0.000,0.000,0.000,0.000,0.000,106,107
H54,0.000,0.000,0.000,0.000,0.000,0.000,108,109
H55,0.000,0.000,0.000,0.000,0.000,0.000,110,111
H56,0.000,0.000,0.000,0.000,0.000,0.000,112,113
H57,0.000,0.000,0.000,0.000,0.000,0.000,114,115
H58,0.000,0.000,0.000,0.000,0.000,0.000,116,117
H59,0.000,0.000,0.000,0.000,0.000,0.000,118,119
H60,0.000,0.000,0.000,0.000,0.000,0.000,120,121
H61,0.000,0.000,0.000,0.000,0.000,0.000,122,123
H62,0.000,0.000,0.000,0.000,0.000,0.000,124,125
H63,0.000,0.000,0.000,0.000,0.000,0.000,126,127
H64,0.000,0.000,0.000,0.000,0.000,0.000,128,129
H65,0.000,0.000,0.000,0.000,0.000,0.000,130,131
H66,0.000,0.000,0.000,0.000,0.000,0.000,132,133
H67,0.000,0.000,0.000,0.000,0.000,0.000,134,135
H68,0.000,0.000,0.000,0.000,0.000,0.000,136,137
H69,0.000,0.000,0.000,0.000,0.000,0.000,138,139
H70,0.000,0.000,0.000,0.000,0.000,0.000,140,141
H71,0.000,0.000,0.000,0.000,0.000,0.000,142,143
H72,0.000,0.000,0.000,0.000,0.000,0.000,144,145
H73,0.000,0.000,0.000,0.000,0.000,0.000,146,147
H74,0.000,0.000,0.000,0.000,0.000,0.000,148,149
H75,0.000,0.000,0.000,0.000,0.000,0.000,150,151
H76,0.000,0.000,0.000,0.000,0.000,0.000,152,153
H77,0.000,0.000,0.000,0.000,0.000,0.000,154,155
H78,0.000,0.000,0.000,0.000,0.000,0.000,156,157
H79,0.000,0.000,0.000,0.000,0.000,0.000,158,159
H80,0.000,0.000,0.000,0.000,0.000,0.000,160,161
H81,0.000,0.000,0.000,0.000,0.000,0.000,162,163
H82,0.000,0.000,0.000,0.000,0.000,0.000,164,165
H83,0.000,0.000,0.000,0.000,0.000,0.000,166,167
H84,0.000,0.000,0.000,0.000,0.000,0.000,168,169
H85,0.000,0.000,0.000,0.000,0.000,0.000,170,171
H86,0.000,0.000,0.000,0.000,0.000,0.000,172,173
H87,0.000,0.000,0.000,0.000,0.000,0.000,174,175
H88,0.000,0.000,0.000,0.000,0.000,0.000,176,177
H89,0.000,0.000,0.000,0.000,0.000,0.000,178,179
H90,0.000,0.000,0.000,0.000,0.000,0.000,180,181
H91,0.000,0.000,0.000,0.000,0.000,0.000,182,183
H92,0.000,0.000,0.000,0.000,0.000,0.000,184,185
H93,0.000,0.000,0.000,0.000,0.000,0.000,186,187
H94,0.000,0.000,0.000,0.000,0.000,0.000,188,189
H95,0.000,0.000,0.000,0.000,0.000,0.000,190,191
CLBA,3796327.881,877591.087,5032756.999,0.000,0.000,0.000,-1,-1
CHBA,3796380.254,877613.809,5032712.272,0.000,0.000,0.000,-1,-1
